ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
2012105,20002,HG,★★★★,M1911 Mod,115,10138920,0,0,x5,Mod3,370,370,28,51,77,58,15,0,0,20,10,10,,,,200,Oathed,2020-07-27 14:30,Locked
2012106,20005,HG,★★★★,M1895 Mod,111,6127578,384278,255722,x5,Mod2,355,355,35,47,98,45,15,0,0,20,10,10,S.F. Modified Tactical Light,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
2012108,9,HG,★★,P38,79,1226129,0,0,x4,,236,236,25,40,66,53,15,0,0,20,1,0,,,,100,,,Locked
2014159,90,HG,★★,FF FNP9,56,332872,0,0,x3,,141,141,21,33,51,53,15,0,0,20,2,0,,,,100,,,Locked
2014334,20010,HG,★★★★,PPK Mod,110,5263300,-,-,x5,Mod1,335,335,28,61,102,63,15,0,0,20,10,0,PPK Suppressor,,,142,Oathed,2023-07-06 15:25,Locked
2014610,25,SMG,★★,MP40,100,3263300,-,-,x5,,925,925,29,13,58,76,12,0,0,5,6,0,,,,100,,,Locked
2015501,20075,MG,★★★★★,M1918 Mod,120,30283300,-,-,x5,Mod3,805,805,101,34,34,115,4,0,8,5,10,10,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,200,Oathed,2021-11-12 16:40,Locked
2016660,20029,SMG,★★★★,STEN MkⅡ Mod,110,5263300,0,480000,x5,Mod2,965,965,29,16,77,86,12,0,0,5,10,10,,,,100,,,Locked
2675518,66,AR,★★★★,Type56-1,51,247833,0,0,x3,,312,312,37,20,20,59,10,0,0,20,6,0,,,,100,,,Locked
2675660,106,AR,★★★★★,FAL,100,3263300,-,-,x5,,660,660,57,43,38,72,10,0,0,20,10,0,,,,150,Oathed,1969-12-31 17:00,Locked
2675804,12,HG,★★★,C96,69,692774,0,0,x3,,210,210,24,30,45,56,15,0,0,20,2,0,,,,100,,,Locked
2803048,77,MG,★★★,M2HB,90,2015399,0,0,x5,,1020,1020,96,17,15,97,4,0,10,5,10,0,,,,100,,,Locked
3078498,39,RF,★★★★,Mosin-Nagant,90,1975646,0,0,x5,,420,420,123,78,35,29,7,0,0,40,10,0,,,,100,,,Locked
3235545,20001,HG,★★★★★,SAA Mod,116,12837154,0,0,x5,Mod3,415,415,37,50,79,50,15,0,0,20,10,10,,,,200,Oathed,2020-05-26 14:32,Locked
4390927,20053,RF,★★★★★★,NTW-20 Mod,115,11817602,0,0,x5,Mod3,475,475,169,81,30,32,7,0,0,40,10,10,20mm HEI,,,200,Oathed,2021-01-19 20:56,Locked
4833985,20055,AR,★★★★★,M4A1 Mod,120,30283300,-,-,x5,Mod3,565,565,50,50,50,80,10,0,0,20,10,10,,,Inherited Case,200,Oathed,2019-09-18 21:13,Locked
5348982,16,SMG,★★★★★,Thompson,100,3263300,-,-,x5,,1190,1190,31,12,56,82,12,0,0,5,10,0,Thompson's Exoskeleton,,,100,,,Locked
6269490,96,HG,★★★★★,Grizzly,100,3263300,-,-,x5,,430,430,38,51,66,54,15,0,0,20,10,0,,,MkV Mobility Skeleton,100,,,Locked
6412045,20095,RF,★★★★,Type88 Mod,115,11245480,0,0,x5,Mod3,520,520,117,68,38,37,7,0,0,40,10,10,Magnetic Accelerated Rounds,Acceleration Coil,,200,Oathed,2021-05-20 13:38,Locked
6412071,128,RF,★★★★★,M99,95,2669234,0,0,x5,,430,430,152,77,31,32,7,0,0,40,10,0,,,,100,,,Locked
7900486,20065,AR,★★★★★★,416 Mod,120,30283300,-,-,x5,Mod3,620,620,55,51,47,79,10,0,0,20,10,10,,,Tactical Headwear,200,Oathed,2023-06-06 22:23,Locked
8471194,129,AR,★★★★★,Type95,100,3263300,-,-,x5,,580,580,55,52,46,71,10,0,0,20,10,0,,,,100,,,Locked
8964931,118,AR,★★★★,9A-91,100,3263300,-,-,x5,,580,580,42,49,50,78,10,0,0,20,10,0,,,9A High-Performance Chip,150,Oathed,2020-04-13 17:04,Locked
9356573,20115,SMG,★★★★★★,Suomi Mod,115,11257686,1174386,1025614,x5,Mod3,1125,1125,32,16,72,94,12,0,0,5,10,10,Mk31 Multi-functional Exoskeleton,M43 Flare Pistol,S.F. Modified Tactical Light,200,Oathed,2023-07-06 15:24,Locked
9356688,20104,SMG,★★★★★★,Gr G36c Mod,115,10104940,21640,2178360,x5,Mod3,1080,1080,34,14,70,85,12,0,0,5,10,10,4X Auxiliary Processor,,,183,Oathed,2018-11-22 19:47,Locked
10624281,20056,AR,★★★★★,M4 SOPMOD II Mod,120,30283300,-,-,x5,Mod3,565,565,52,51,46,79,10,0,0,30,10,10,,,,200,Oathed,2020-02-14 07:50,Locked
10743354,20064,AR,★★★★★,Gr G36 Mod,113,7602802,319502,880498,x5,Mod2,645,645,51,47,44,75,10,0,0,20,10,10,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,150,Oathed,2019-09-06 16:03,Locked
11430328,20057,AR,★★★★★,ST AR-15 Mod,120,30283300,-,-,x5,Mod3,540,540,50,55,52,78,10,0,0,20,10,10,,Lightweight Rail Kit,.300BLK High-Velocity Ammo,200,Oathed,2019-09-18 21:09,Locked
12788916,54,AR,★★★★,M16A1,100,3263300,-,-,x5,,605,605,47,46,44,75,10,0,0,20,10,0,,Special Warfare Mobile Suit,,100,,,Locked
14728748,20122,AR,★★★★★★,Gr G11 Mod,118,23331810,4048510,951490,x5,Mod3,620,620,47,48,44,97,10,0,0,20,10,10,,,G-box,200,Oathed,2022-01-25 11:35,Locked
14729829,20161,SG,★★★★★,Type97S Mod,103,3749340,0,0,x5,Mod1,1325,1325,36,13,13,27,6,21,3,40,10,0,,,,150,Oathed,2023-06-18 19:53,Locked
15275732,20114,HG,★★★★★★,Welrod MkⅡ Mod,116,13458454,1175154,1824846,x5,Mod3,405,405,31,74,97,52,15,0,0,40,10,10,S.F. Modified Tactical Light,Signal Flare,Special Ops Bag,200,Oathed,2022-07-26 10:06,Locked
17537480,119,AR,★★★★★,OTs-14,100,3263300,-,-,x5,,550,550,49,54,54,75,10,0,0,20,10,0,,,,100,,,Locked
18891928,20125,MG,★★★★★★,Gr MG4 Mod,115,10928934,0,0,x5,Mod3,925,925,92,37,35,140,4,0,10,5,10,10,Mk4 SLAP,Gr MG4 MGO,IOP Maximum Ammo Box,200,Oathed,2022-11-01 11:20,Locked
18892060,109,MG,★★★★★,Gr MG5,100,3263300,-,-,x5,,990,990,85,27,27,120,4,0,11,5,10,0,,,,100,,,Locked
18938499,48,RF,★★★★★,WA2000,100,3263300,-,-,x5,,440,440,130,82,30,39,7,0,0,40,10,0,,SB 2.5-10x56,,147,Oathed,2018-11-22 19:46,Locked
18969553,166,HG,★★★★★,CZ75,55,316383,0,0,x3,,153,153,24,38,44,56,15,0,0,20,1,0,,,,100,,,Locked
19741959,20101,SMG,★★★★★,UMP9 Mod,110,5413740,0,0,x5,Mod2,895,895,29,17,82,87,12,0,0,5,10,10,,,,150,Oathed,2021-11-23 11:57,Locked
24018283,121,MG,★★★★,Mk48,90,1977000,0,0,x5,,825,825,85,23,24,109,4,0,10,5,4,0,,,,100,,,Locked
25122682,175,AR,★★★★★,ART556,1,0,0,0,x1,,58,58,18,6,6,45,10,0,0,20,1,0,,,,55,,,Locked
25468516,18,SMG,★★★,Ingram,91,2089752,0,0,x5,,840,840,27,11,62,88,12,0,0,5,5,0,,,,100,,,Locked
26452875,153,SG,★★★★,M37,90,1976420,0,0,x5,,1205,1205,31,11,11,26,6,20,4,40,4,0,,,,100,,,Locked
26882537,130,AR,★★★★★,Type97,100,3263300,-,-,x5,,580,580,54,51,46,72,10,0,0,20,10,0,,,,100,,,Locked
30121750,127,SMG,★★★★★,Type79,100,3263300,-,-,x5,,970,970,32,12,70,88,12,0,0,5,10,0,,S&B762,,100,,,Locked
31217833,72,AR,★★★★,TAR-21,90,1977000,0,0,x5,,500,500,46,44,41,77,10,0,0,20,1,0,,,,100,,,Locked
32417548,1002,SG,★★★★★,Elphelt,90,2001600,0,0,x5,,1305,1305,34,12,9,27,6,21,5,40,10,0,,,,100,,,Locked
32588617,20,SMG,★★★★★,Vector,100,3263300,-,-,x5,,925,925,30,11,71,101,12,0,0,5,10,0,#2 Processor,16Lab Hollow-Point,EOT 518,100,,,Locked
33074673,126,HG,★★★★★,NZ75,90,1977749,0,0,x5,,345,345,31,57,67,61,15,0,0,20,4,0,Wooden Grips,,,100,,,Locked
33402747,23,SMG,★★★★,PP-90,97,2887258,0,0,x5,,780,780,25,13,84,96,12,0,0,5,5,0,,,,100,,,Locked
37446409,109,MG,★★★★★,Gr MG5,57,359891,0,0,x3,,465,465,62,17,17,104,4,0,11,5,3,0,,,,100,,,Locked
40418156,151,SG,★★★★★,M1887,93,2401500,0,0,x5,,1330,1330,37,12,12,22,6,21,4,40,10,0,,,,100,,,Locked
40732819,172,AR,★★★★★,Am RFB,100,3263300,-,-,x5,,525,525,69,68,49,54,10,0,0,30,10,0,,,,150,Oathed,2020-04-13 17:30,Locked
41470249,20103,SMG,★★★★★,UMP45 Mod,111,5861686,0,0,x5,Mod2,965,965,29,14,76,83,12,0,0,5,10,10,,,,150,Oathed,2021-08-30 22:57,Locked
42874152,73,AR,★★★★★,AUG,100,3263300,-,-,x5,,605,605,55,57,46,75,10,0,0,30,10,0,,,,100,,,Locked
47769725,157,SG,★★★★★,Am KSG,100,3263300,-,-,x5,,1265,1265,29,13,12,30,6,24,5,40,10,0,,,,100,,,Locked
50859195,20171,AR,★★★★★,Ribeyrolles Mod,115,10350766,267466,1932534,x5,Mod3,590,590,65,48,41,68,10,0,0,20,10,10,,,,200,Oathed,2023-02-26 21:51,Locked
50859297,215,AR,★★★★★,MDR,90,1982400,0,0,x5,,565,565,52,46,38,74,10,0,0,20,10,0,,,,100,,,Locked
55164450,177,SMG,★★★★,KLIN,30,45100,0,0,x3,,369,369,15,5,30,76,12,0,0,5,4,0,,,,100,,,Locked
56214562,135,SMG,★★★★★,SR-3MP,91,2191831,0,0,x5,,925,925,30,11,62,88,12,0,0,5,10,0,,,,100,,,Locked
63493903,189,SG,★★★★,USAS-12,100,3263300,-,-,x5,,1300,1300,29,11,10,37,6,22,5,40,10,0,,,,100,,,Locked
63493950,156,SG,★★★★,Super-Shorty,100,3263300,-,-,x5,,1210,1210,28,14,19,30,6,20,3,40,5,0,,,,100,,,Locked
65823764,20050,RF,★★★★★★,Lee Enfield Mod,110,5263300,0,0,x5,Mod2,450,450,140,87,40,37,7,0,0,40,10,10,,No32 MKI,,100,Oathed,2023-08-15 18:45,Locked
66478017,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,10,0,,,,100,,,Locked
68814147,1022,SG,★★★★★,Dana Zane,90,1978000,0,0,x5,,1275,1275,36,14,12,25,6,20,1,40,10,0,,,,100,,,Locked
69190781,1017,HG,★★★★★,Jill Stingray,100,3263300,-,-,x5,,400,400,30,53,96,55,15,0,0,20,10,0,Flanergide,Bronson Extract,Powdered Delta,100,,,Locked
69280655,1021,MG,★★★★★,Alma Armas,1,0,0,0,x1,,98,98,32,4,3,87,4,0,9,5,1,0,,,,100,,,Locked
69299082,168,HG,★★★★,Spitfire,85,1636381,0,0,x4,,260,260,30,52,62,57,15,0,0,20,1,0,,,,100,,,Locked
69330832,1020,RF,★★★★★,Stella Hoshii,1,0,0,0,x1,,45,45,40,10,4,23,7,0,0,40,4,0,,,,100,,,Locked
69458336,196,AR,★★★★★,Zas M21,100,3263300,-,-,x2,,242,242,55,48,41,74,10,0,0,20,1,0,,,,50,,,Locked
69458410,236,AR,★★★★★,K11,100,3263300,-,-,x5,,675,675,53,54,37,76,10,0,0,20,10,0,,,,96,,,Locked
69863864,1019,SMG,★★★★★,Dorothy Haze,93,2354220,0,0,x5,,850,850,27,14,81,77,12,0,0,5,10,0,,MIRD Class-5 Rounds,,100,,,Locked
70527387,257,RF,★★★★★,M200,100,3263300,-,-,x5,,440,440,145,96,31,34,7,0,0,40,10,0,,,,150,Oathed,2020-03-18 14:30,Locked
70656350,1018,HG,★★★★★,Sei Asagiri,100,3263300,-,-,x5,,425,425,30,59,77,53,15,0,0,20,10,0,,,,100,,,Locked
70695256,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,29,53,66,63,15,0,0,20,10,0,,,,150,Oathed,2022-02-21 21:15,Locked
71566082,85,MG,★★★★,PK,91,2151413,0,0,x5,,910,910,90,20,21,81,4,0,11,5,10,0,,,,100,,,Locked
73131759,163,SG,★★★★★,AA-12,100,3263300,-,-,x5,,1345,1345,30,12,11,39,6,22,5,40,10,0,,FRAG-12 High Explosive Rounds,,100,,,Locked
73294851,146,RF,★★★★,Gr G28,91,2192691,0,0,x5,,420,420,112,73,27,38,7,0,0,40,10,0,,,,100,,,Locked
73554557,243,AR,★★★★★,64 Shiki,100,3263300,-,-,x5,,625,625,67,62,43,63,10,0,0,20,10,0,,,,100,,,Locked
73902019,99,HG,★★★★,Gr Mk23,90,2087132,0,0,x5,,380,380,27,48,60,62,15,0,0,20,10,0,,,,100,,,Locked
73997286,20007,HG,★★★★★,Stechkin Mod,115,10099600,0,0,x5,Mod3,425,425,31,51,68,66,15,0,0,20,10,10,Stechkin Buttstock,,Tactical Thunderbolt Ahoge,194,Oathed,2022-11-25 20:33,Locked
74314852,245,SMG,★★★★★,P90,100,3263300,-,-,x5,,950,950,30,15,83,93,12,0,0,5,10,0,,,DHG Extended Handguard,100,,,Locked
74932226,212,HG,★★★★,K5,94,2563860,0,0,x5,,320,320,28,49,77,61,15,0,0,40,10,0,,,,100,,,Locked
75123229,20032,SMG,★★★★,Micro Uzi Mod,111,5976967,233667,406333,x5,Mod2,875,875,25,13,81,104,12,0,0,5,10,10,,,,100,,,Locked
75586168,233,HG,★★★★★,Px4 Storm,94,2552870,0,0,x5,,330,330,34,66,88,56,15,0,0,20,10,0,ImpulsIIA/C,,,96,,,Locked
75803396,20143,SMG,★★★★★★,RO635 Mod,117,15555724,0,0,x5,Mod3,1035,1035,29,15,76,97,12,0,0,5,10,10,Beloved Dangle,,,200,Oathed,2022-01-25 11:34,Locked
76402053,70,AR,★★★,FF FNC,90,1976851,0,0,x5,,525,525,48,42,33,71,10,0,0,20,10,0,,,,100,,,Locked
77429730,247,RF,★★★★,K31,70,705000,0,0,x4,,264,264,102,57,28,35,7,0,0,40,1,0,,,,50,,,Locked
77620822,62,AR,★★★★★,Gr G41,100,3263300,-,-,x5,,635,635,50,48,40,77,10,0,0,20,10,0,,,Hi-Performance Tactical Hair Accessory,100,,,Locked
77672867,186,HG,★★★,P226,5,1000,0,0,x1,,38,38,12,10,12,43,15,0,0,20,1,0,,,,100,,,Locked
78029831,22,SMG,★★★,PPS-43,30,45000,0,0,x3,,342,342,19,6,26,59,12,0,0,5,4,0,,,,50,,,Locked
78053328,183,HG,★★★★★,Contender,100,3263300,-,-,x5,,330,330,46,85,82,44,15,0,0,40,10,0,,,,100,,,Locked
79472742,199,MG,★★★★,Type80,70,705000,0,0,x4,,588,588,76,20,18,108,4,0,10,5,1,0,,,,51,,,Locked
79709311,20097,HG,★★★★★★,M950A Mod,116,12890854,0,0,x5,Mod3,400,400,32,57,76,72,15,0,0,20,10,10,,,,200,Oathed,2020-10-22 21:58,Locked
80962262,136,SMG,★★★★,PP-19,90,1978014,0,0,x5,,840,840,24,13,67,88,12,0,0,5,4,0,,,,100,,,Locked
81147441,222,RF,★★★★★,TAC-50,1,0,0,0,x1,,44,44,52,10,4,21,7,0,0,40,6,0,,,,50,,,Locked
82113610,20,SMG,★★★★★,Vector,100,3263300,-,-,x5,,925,925,30,11,71,101,12,0,0,5,10,0,#2 Processor,ILM Hollow-Point Ammo,EOT 518,100,,,Locked
82458250,193,AR,★★★,T65,1,0,0,0,x1,,62,62,20,6,5,52,10,0,0,20,1,0,,,,100,,,Locked
82772419,105,AR,★★★,OTs-12,70,706500,0,0,x4,,356,356,34,40,40,65,10,0,0,20,1,0,,,,100,,,Locked
83315889,162,SG,★★★★,SPAS-12,100,3263300,-,-,x5,,1375,1375,33,11,9,32,6,21,4,40,10,0,,,,100,,,Locked
86592112,96,HG,★★★★★,Grizzly,90,2070850,0,0,x5,,410,410,35,47,60,53,15,0,0,20,10,0,,,,100,,,Locked
87170967,20221,HG,★★★★,GSh-18 Mod,115,10095300,0,0,x5,Mod3,365,365,34,53,89,58,15,0,0,20,10,10,,7N31,,200,Oathed,2021-11-11 11:22,Locked
87852825,220,HG,★★★,MP-443,30,46155,0,0,x3,,135,135,19,21,28,46,15,0,0,20,1,0,,,,100,,,Locked
87873992,20205,AR,★★★★★★,AN-94 Mod,116,12623604,0,0,x5,Mod3,590,590,60,70,49,80,10,0,0,20,10,10,AN-94 Modernization Kit,APCR High-Velocity Ammo,,200,Oathed,2023-01-17 10:26,Locked
88167876,207,AR,★★★★,CZ2000,30,45000,0,0,x3,,216,216,27,18,18,61,10,0,0,20,1,0,,,,50,,,Locked
88484037,202,HG,★★★★,Thunder,40,111000,0,0,x3,,180,180,28,27,28,29,15,0,0,40,1,0,,,,55,,,Locked
88748313,148,RF,★★★★★,IWS 2000,100,3263300,-,-,x5,,440,440,162,78,29,32,7,0,0,40,10,0,,,,150,Oathed,2022-06-28 18:01,Locked
89010517,208,MG,★★★★★,HMG21,100,3263300,-,-,x5,,845,845,92,29,33,135,4,0,10,5,10,0,,,,100,,,Locked
89032661,196,AR,★★★★★,Zas M21,100,3263300,-,-,x2,,242,242,55,48,41,74,10,0,0,20,1,0,,,,52,,,Locked
89039747,206,AR,★★★★★,AK-12,100,3263300,-,-,x5,,550,550,56,62,52,78,10,0,0,20,10,0,,,,150,Oathed,2020-05-08 21:12,Locked
90096990,183,HG,★★★★★,Contender,41,118725,0,0,x3,,141,141,27,40,39,34,15,0,0,40,2,0,,,,100,,,Locked
90610650,204,RF,★★★★★,Ballista,70,705000,0,0,x4,,280,280,111,68,26,32,7,0,0,40,1,0,,,,50,,,Locked
90776303,142,HG,★★★★★,Five-seven,96,2753976,0,0,x5,,310,310,30,55,93,65,15,0,0,20,10,0,,,,100,,,Locked
91858762,123,HG,★★★,P99,90,1977000,0,0,x5,,285,285,29,51,79,59,15,0,0,20,1,0,,,,100,,,Locked
92404028,188,SG,★★★★★,S.A.T.8,100,3263300,-,-,x5,,1410,1410,29,13,12,33,6,22,4,40,10,0,,,,100,,,Locked
92473330,28,SMG,★★★★★,Gr MP7,100,3263300,-,-,x5,,990,990,30,13,69,91,12,0,0,5,10,0,,,,100,,,Locked
92664522,203,SMG,★★★★,Honey Badger,100,3263300,-,-,x5,,990,990,33,13,60,82,12,0,0,5,10,0,MkQ Light Exoskeleton,,,100,,,Locked
93423499,20001,HG,★★★★★,SAA Mod,114,8899300,0,0,x5,Mod2,410,410,37,50,79,50,15,0,0,20,10,10,,,,150,Oathed,2022-10-04 17:10,Locked
94414262,213,SMG,★★★★★,C-MS,100,3263300,-,-,x5,,925,925,32,15,75,87,12,0,0,5,10,0,,,,100,,,Locked
94848321,195,MG,★★★,Gr MG23,30,45000,0,0,x3,,288,288,44,13,13,104,4,0,9,5,1,0,,,,100,,,Locked
95024207,137,SMG,★★★★,PP-19-01,90,1977800,0,0,x5,,920,920,26,12,63,83,12,0,0,5,1,0,,,,100,,,Locked
95255644,209,SMG,★★★,OTs-39,11,6000,0,0,x2,,210,210,13,4,17,55,12,0,0,5,1,0,,,,100,,,Locked
99270675,210,HG,★★★,CZ52,1,0,0,0,x1,,38,38,12,7,9,36,15,0,0,20,1,0,,,,100,,,Locked
99271007,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,150,Oathed,2020-04-17 10:43,Locked
99829332,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,29,53,66,63,15,0,0,20,10,0,,,,100,,,Locked
99829333,212,HG,★★★★,K5,90,1980710,0,0,x5,,315,315,27,48,74,60,15,0,0,40,10,0,,,,100,,,Locked
102617521,225,SMG,★★★★,Cx4 Storm,1,0,0,0,x1,,90,90,13,2,10,44,12,0,0,5,1,0,,,,100,,,Locked
102849467,59,SMG,★★★★★,AK-74U,1,0,0,0,x1,,97,97,14,2,10,59,12,0,0,5,1,0,,,,100,,,Locked
103359604,239,AR,★★★,Type03,1,0,0,0,x1,,58,58,20,7,6,50,10,0,0,20,1,0,,,,100,,,Locked
103773479,231,RF,★★★★★,M82A1,1,0,0,0,x1,,44,44,54,9,4,22,7,0,0,40,1,0,,,,50,,,Locked
104396166,194,AR,★★★★★,K2,90,1992594,0,0,x5,,605,605,47,46,39,76,10,0,0,20,10,0,,,,100,,,Locked
105768751,231,RF,★★★★★,M82A1,95,2696970,0,0,x5,,430,430,152,74,28,33,7,0,0,40,10,0,,,,100,,,Locked
105774566,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,10,0,,,,100,,,Locked
106375205,229,SG,★★★★★,M870,100,3263300,-,-,x5,,1320,1320,33,13,12,29,6,23,4,40,10,0,,,,100,,,Locked
106557837,227,AR,★★★★,A-91,90,1977000,0,0,x5,,535,535,49,45,34,72,10,0,0,20,4,0,,,,100,,,Locked
108626849,197,RF,★★★★★,Carcano M1891,90,2041080,0,0,x5,,380,380,129,77,38,33,7,0,0,40,10,0,,,,100,,,Locked
108976910,20046,RF,★★★★★★,Kar98k Mod,117,18505104,0,0,x5,Mod3,445,445,146,88,43,36,7,0,0,40,10,10,M1022 Sniper Rounds,PM 5-25X56,M200X LRF,200,Oathed,2023-07-31 17:49,Locked
108997443,261,RF,★★★★★,QBU-88,90,2001000,0,0,x5,,400,400,118,79,38,40,7,0,0,40,10,0,,,,100,,,Locked
108997573,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,100,,,Locked
108997733,184,RF,★★★★,T-5000,90,1992120,0,0,x5,,430,430,118,77,26,34,7,0,0,40,10,0,,,,100,,,Locked
109132089,256,RF,★★★,Falcon,100,3263300,-,-,x5,,440,440,140,71,28,32,7,0,0,40,2,0,,,,100,,,Locked
109132227,270,RF,★★★★,4 Shiki,100,3263300,-,-,x5,,420,420,112,74,37,39,7,0,0,40,10,0,Arisaka AP Rounds,,,100,,,Locked
109132820,50,RF,★★★★★,Lee Enfield,70,705000,0,0,x4,,272,272,108,57,29,32,7,0,0,40,3,0,,,,50,,,Locked
109564080,218,SMG,★★★,T77,1,0,0,0,x1,,93,93,10,2,10,66,12,0,0,5,1,0,,,,100,,,Locked
109861513,198,RF,★★★★★,Carcano M91/38,90,2052447,0,0,x5,,345,345,136,82,40,33,7,0,0,40,10,0,,,,100,,,Locked
110292890,269,HG,★★★★,Gr P30,2,187,0,0,x1,,35,35,13,9,12,38,15,0,0,20,1,0,,,,100,,,Locked
111169964,179,RF,★★★★★,Gd DSR-50,90,1977000,0,0,x5,,390,390,152,79,30,30,7,0,0,40,1,0,,,,55,,,Locked
